obsHistID expMJD
2229616 62882.130106
2229617 62882.130555
2229640 62882.141238
2249223 62919.073756
2249225 62919.074649
2249226 62919.075094
2250028 62920.069577
2343863 63066.359348
2343901 63066.377682
2343949 63066.400201
2343980 63066.414937
2345926 63068.365488
2351761 63077.369962
2351762 63077.370409
2351798 63077.387137
2351799 63077.387585
2361016 63088.381535
2361054 63088.400879
2361055 63088.401327
2376936 63117.243226
2378656 63119.368944
2379304 63121.243813
2380166 63122.210795
2382010 63124.220578
2382035 63124.232394
2382048 63124.238497
2382049 63124.238945
2382977 63125.251465
2385561 63131.188836
2395352 63146.359956
2395763 63147.153646
2395765 63147.154541
2395795 63147.168166
2395808 63147.174343
2395810 63147.175238
2395853 63147.194724
2395857 63147.196545
2395894 63147.21437
2406455 63160.131111
2406502 63160.155991
2423655 63191.066192
2432408 63204.155881
2432446 63204.173004
2432472 63204.184802
2432510 63204.202741
2441817 63220.059298
2442071 63220.19646
