obsHistID expMJD
431196 60198.24923
431197 60198.249677
431296 60198.293922
431302 60198.29661
431303 60198.297057
431304 60198.297506
431305 60198.297954
431306 60198.298402
431351 60198.320243
431352 60198.320695
431353 60198.321144
431356 60198.322521
431357 60198.32297
431360 60198.324321
431361 60198.32477
431362 60198.325219
431363 60198.325668
431364 60198.326117
431365 60198.326586
431366 60198.327041
431367 60198.327499
431368 60198.327991
431369 60198.32844
431398 60198.341472
431400 60198.342377
431401 60198.342825
431402 60198.343281
431403 60198.343739
431404 60198.344195
431405 60198.344645
431406 60198.34511
431407 60198.345566
431408 60198.346019
431437 60198.359037
431438 60198.359487
431448 60198.36438
431449 60198.364928
431450 60198.365697
433034 60200.235837
433035 60200.236284
433036 60200.236733
433037 60200.23718
433038 60200.237628
433039 60200.238075
433040 60200.238521
433042 60200.239419
433043 60200.239866
433044 60200.240312
433045 60200.240758
433046 60200.241208
433047 60200.241654
433048 60200.242101
433068 60200.251043
433070 60200.251944
433071 60200.252391
433072 60200.252837
433073 60200.253288
433074 60200.253733
433075 60200.254182
433076 60200.254628
433077 60200.255077
433078 60200.255523
433079 60200.255978
433080 60200.256425
433091 60200.262196
433092 60200.262682
433093 60200.263161
433094 60200.263606
433095 60200.264084
433096 60200.264532
433097 60200.26498
433126 60200.27871
433127 60200.279188
433128 60200.279635
433129 60200.280084
433130 60200.280532
433131 60200.28098
433132 60200.281429
433140 60200.285209
433920 60201.224154
453521 60236.190662
453522 60236.191111
453523 60236.191558
453544 60236.200975
453559 60236.207697
453567 60236.211277
453603 60236.227425
453604 60236.227874
453605 60236.228332
453606 60236.228797
453607 60236.229245
453608 60236.229694
453609 60236.230151
453610 60236.2306
453611 60236.231086
465983 60260.072903
465984 60260.073383
466032 60260.094317
466033 60260.094764
466663 60261.05172
466672 60261.055789
466673 60261.056237
466674 60261.056684
466699 60261.067571
466703 60261.069371
466704 60261.069818
466705 60261.070265
466706 60261.070712
466707 60261.07116
466708 60261.071607
466709 60261.072059
466710 60261.072506
466711 60261.072953
466712 60261.073401
466713 60261.073848
466714 60261.074295
466715 60261.074744
466716 60261.07519
466717 60261.075636
466718 60261.076087
466719 60261.076532
466720 60261.076979
466721 60261.077429
466722 60261.077874
466723 60261.078322
466736 60261.084131
466737 60261.08458
466738 60261.085027
466739 60261.085473
466740 60261.085922
466741 60261.086368
466744 60261.087728
466745 60261.08818
466746 60261.088629
466747 60261.089078
466748 60261.089524
466749 60261.08997
466750 60261.090419
466751 60261.090865
466752 60261.091311
466753 60261.09176
466754 60261.092206
466755 60261.092652
466756 60261.093101
466757 60261.09355
466758 60261.093999
466759 60261.094455
466760 60261.0949
466761 60261.095346
466762 60261.095796
466763 60261.096242
466764 60261.096688
466765 60261.097137
466766 60261.097584
466767 60261.098033
466769 60261.098926
466770 60261.099373
466771 60261.09982
466781 60261.104511
466782 60261.10499
466783 60261.105439
466784 60261.105906
466785 60261.106356
466786 60261.106815
466787 60261.107262
466788 60261.10771
466791 60261.109052
466792 60261.109505
466793 60261.109953
466794 60261.110399
466795 60261.11085
466796 60261.111297
466798 60261.112193
466799 60261.112641
466813 60261.119246
466817 60261.121462
466819 60261.122356
467455 60262.068093
467552 60262.112486
467553 60262.113035
467554 60262.113483
468219 60263.069706
468221 60263.070622
468222 60263.071071
486463 60292.109626
487107 60293.085846
487108 60293.086306
615741 60499.426136
615742 60499.426584
615743 60499.427031
615746 60499.428379
615747 60499.428826
615748 60499.429273
657274 60554.23152
657288 60554.2378
657292 60554.239592
657293 60554.240041
657294 60554.240489
657300 60554.243182
657302 60554.244078
657400 60554.287608
657420 60554.295972
657428 60554.299551
657449 60554.308957
657450 60554.309405
657466 60554.316565
657467 60554.317014
657468 60554.31746
657470 60554.318354
657471 60554.318801
657472 60554.31925
657473 60554.319696
657487 60554.325962
657488 60554.326411
657489 60554.326857
657490 60554.327304
657544 60554.351477
657545 60554.351926
657546 60554.352375
657547 60554.352824
657548 60554.353273
657549 60554.353722
657550 60554.354177
657551 60554.354625
657552 60554.355081
657553 60554.355529
657554 60554.35598
657565 60554.360923
657566 60554.361372
657567 60554.361827
657568 60554.362275
657569 60554.362724
657570 60554.363173
657631 60554.390575
658295 60555.258054
660222 60557.254897
660224 60557.255793
660225 60557.25624
660226 60557.256688
660227 60557.257135
660228 60557.257586
660229 60557.258033
660230 60557.25848
660231 60557.258927
660232 60557.259374
660233 60557.259822
660234 60557.260269
660235 60557.260716
660236 60557.261171
660238 60557.262067999996
660239 60557.262515
660240 60557.262961
660241 60557.263408
660242 60557.263854
660243 60557.264303
660244 60557.264749
660245 60557.265196
660246 60557.265643
660247 60557.266092
660248 60557.26654
660249 60557.266989
660250 60557.267436
660251 60557.267882
660252 60557.268328
660253 60557.268777
660254 60557.269223
660255 60557.269672
660256 60557.270136
660257 60557.270588
660269 60557.275993
660270 60557.27644
660271 60557.276887
660272 60557.277335
660273 60557.277781
660274 60557.278227
660275 60557.278679
660276 60557.279124
660277 60557.279571
660278 60557.28002
660279 60557.280469
660280 60557.280916
660281 60557.281362
660282 60557.281808
660283 60557.282256
660284 60557.282702
660285 60557.283155
660286 60557.283601
660287 60557.284047
660288 60557.284495
660350 60557.312608
660351 60557.313055
660352 60557.313504
660353 60557.313952
660355 60557.314856
660356 60557.315303
660359 60557.316664
660360 60557.317118
660361 60557.317567
660373 60557.322961
660374 60557.323411
660375 60557.323859
660376 60557.324318
660377 60557.324768
660378 60557.325222
660379 60557.325671
660397 60557.333892
660398 60557.334341
660399 60557.33479
660400 60557.335243
660417 60557.342859
660423 60557.345558
660424 60557.346031
661558 60559.258344
662433 60560.238415
674957 60582.154553
675089 60582.213122
675090 60582.213579
675091 60582.214026
675092 60582.214473
675093 60582.214921
675096 60582.216345
675097 60582.216791
675098 60582.217237
675099 60582.217683
675100 60582.218131
675101 60582.218577
675102 60582.219024
675103 60582.219473
675104 60582.219924
675105 60582.220373
675106 60582.220822
675107 60582.22127
675108 60582.221715
675109 60582.222161
675110 60582.222611
675145 60582.238737
675147 60582.239632
675148 60582.240083
675152 60582.241871
675154 60582.242768
675156 60582.243664
675160 60582.24545
675161 60582.245899
675162 60582.246348
675163 60582.246797
675164 60582.247247
675165 60582.247696
675166 60582.24815
675167 60582.248599
675168 60582.249049
675169 60582.249498
675171 60582.250401
675212 60582.268794
675213 60582.269242
675230 60582.277335
677615 60585.18007
677628 60585.185896
677630 60585.186792
677632 60585.187687
677633 60585.188134
677634 60585.188581
677635 60585.189028
677636 60585.189476
677637 60585.189923
677645 60585.193821
677646 60585.194267
677647 60585.194714
677648 60585.195163
677649 60585.19561
677650 60585.196058
677651 60585.196504
677652 60585.196951
677653 60585.1974
677654 60585.19785
677655 60585.198299
677656 60585.198753
677657 60585.199202
677658 60585.199655
677659 60585.200103
677660 60585.20055
677661 60585.200999
677662 60585.201445
677682 60585.21041
677697 60585.217491
677698 60585.217938
677699 60585.218387
677700 60585.218834
677701 60585.219283
677702 60585.21973
677703 60585.220176
677704 60585.220625
677705 60585.221071
677706 60585.221517
677707 60585.221965
677708 60585.222412
677750 60585.241589
677763 60585.247419
677764 60585.24787
677765 60585.248319
677766 60585.248775
677767 60585.249229
677768 60585.24968
680166 60588.162637
680189 60588.172418
680190 60588.172864
680191 60588.173353
680192 60588.1738
699438 60612.122751
699446 60612.12633
699447 60612.126778
699448 60612.127225
699453 60612.129466
699454 60612.129913
699455 60612.130359
699456 60612.130806
699457 60612.131255
699549 60612.172771
699550 60612.173218
699551 60612.173667
699552 60612.174114
699602 60612.196609
699603 60612.197059
699612 60612.20109
700207 60613.106388
700208 60613.106834
700209 60613.107281
700210 60613.107727
700212 60613.108625
700213 60613.109072
700214 60613.109518
700215 60613.109964
700216 60613.110431
700222 60613.113134
700223 60613.113581
700224 60613.114027
700225 60613.114476
700226 60613.114922
700227 60613.11537
700265 60613.132425
700266 60613.132873
700267 60613.13332
700268 60613.133766
700269 60613.134214
700270 60613.13466
700271 60613.135109
700272 60613.135554
700273 60613.136003
700274 60613.136449
700275 60613.136903
700276 60613.137356
700277 60613.137805
700278 60613.138254
700279 60613.1387
700280 60613.139148
700289 60613.143503
700290 60613.143957
700291 60613.144405
700292 60613.144884
700293 60613.145335
700294 60613.145783
700295 60613.14623
700296 60613.146695
700297 60613.147143
700298 60613.14759
700317 60613.156318
700318 60613.156764
700319 60613.157235
700320 60613.157681
700325 60613.159949
700988 60614.100396
703340 60617.094133
704260 60620.139447
704281 60620.149544
704282 60620.149993
719558 60644.068614
719559 60644.069078
721003 60646.075285
721711 60647.069359
738328 60671.100532
739650 60673.084908
739689 60673.102894
739690 60673.103344
739691 60673.103819
739700 60673.108835
740351 60674.096461
740370 60674.106158
740371 60674.106687
742408 60677.068898
742428 60677.077435
742430 60677.078464
760232 60702.083464
760234 60702.084361
760235 60702.08481
760245 60702.089457
760246 60702.089906
760247 60702.090355
760248 60702.090804
760249 60702.091252
760252 60702.092666
760253 60702.093125
760254 60702.093589
760255 60702.094037
760256 60702.094493
760257 60702.094941
760258 60702.095394
760259 60702.095842
760267 60702.099481
760268 60702.099929
760270 60702.100825
760281 60702.105939
760282 60702.106387
760283 60702.106835
760284 60702.107283
760285 60702.107731
760289 60702.109568
760290 60702.110016
760291 60702.110465
760292 60702.110914
760293 60702.111363
760294 60702.111829
760295 60702.112323
760296 60702.112795
782176 60731.043711
782177 60731.044159
782183 60731.046848
782184 60731.047295
782185 60731.047744
782186 60731.048193
782187 60731.04864
782188 60731.049087
782190 60731.049982
782192 60731.050875
782193 60731.051321
782194 60731.05177
782195 60731.052218
782196 60731.052664
782197 60731.053137
782198 60731.053628
782199 60731.054114
782200 60731.054561
782201 60731.055009
885336 60878.393534
885337 60878.393991
885338 60878.394438
885339 60878.394886
885340 60878.395336
885345 60878.398077
885346 60878.398531
885349 60878.400006
885350 60878.400461
885351 60878.400914
885373 60878.412287
885374 60878.412738
885375 60878.413186
885376 60878.413638
885377 60878.414092
885378 60878.414539
885379 60878.414987
885380 60878.415434
911402 60907.264772
911403 60907.26522
911590 60907.34914
911591 60907.349588
911592 60907.350036
911618 60907.361693
911627 60907.36573
911628 60907.366178
911629 60907.366627
911633 60907.368415
911665 60907.382822
911675 60907.387309
911676 60907.387758
911677 60907.388207
911678 60907.388656
911679 60907.389115
911680 60907.389564
911681 60907.390022
911682 60907.390471
911683 60907.39092
911684 60907.391369
911685 60907.391818
911695 60907.396312
911696 60907.396761
911697 60907.39721
911698 60907.397659
911699 60907.398107
911700 60907.398556
911701 60907.399005
911702 60907.39946
911703 60907.399909
911704 60907.400357
911705 60907.400806
911706 60907.401254
