obsHistID expMJD
308777 60012.023497
308778 60012.023946
308781 60012.025289
308782 60012.025745
308785 60012.027357
308787 60012.028287
308788 60012.028733
308789 60012.029182
308791 60012.030106
308792 60012.030555
308793 60012.031004
308794 60012.031452
308795 60012.031901
308884 60012.072652
308885 60012.073101
308886 60012.073547
314948 60018.994862
314952 60018.996649
314954 60018.997556
314964 60019.002038
314969 60019.004296
314970 60019.004751
314971 60019.005246
314972 60019.005695
314973 60019.006144
314974 60019.006593
314975 60019.007046
314976 60019.007495
314977 60019.007944
314978 60019.008399
314979 60019.008848
314980 60019.009294
314981 60019.00975
314982 60019.010197
314983 60019.010646
314984 60019.011097
314997 60019.017241
316726 60021.005346
316728 60021.006253
316729 60021.006701
316730 60021.00715
316732 60021.008047
316733 60021.00852
316734 60021.008969
316735 60021.009417
316736 60021.009866
316737 60021.010328
316738 60021.010832
316739 60021.01129
336410 60045.98905
336411 60045.989498
336412 60045.989945
339288 60051.968875
339289 60051.969323
339290 60051.969772
339291 60051.970219
339292 60051.970665
339294 60051.971559
339295 60051.972005
339316 60051.981453
339317 60051.981899
339318 60051.982348
339319 60051.982793
339320 60051.983238
339322 60051.984133
339323 60051.984578
340253 60052.968166
389475 60131.412796
389510 60131.42909
395387 60140.441603
395388 60140.44205
395389 60140.442498
398451 60143.439477
408880 60160.323719
408905 60160.337368
408906 60160.337815
408907 60160.338262
408908 60160.338709
408909 60160.339157
408910 60160.339604
408941 60160.354199
408942 60160.354646
408943 60160.355093
408944 60160.355541
408945 60160.355988
408946 60160.356435
409007 60160.385859
409008 60160.386307
409035 60160.398501
409036 60160.398957
409037 60160.399405
409038 60160.399861
409076 60160.417933
409077 60160.418382
409086 60160.422411
409107 60160.432022
409109 60160.432919
409121 60160.438427
409122 60160.438876
409123 60160.439325
411110 60162.42971
411115 60162.432406
426599 60185.346028
426600 60185.346476
426639 60185.366798
426658 60185.375352
426659 60185.3758
426662 60185.377145
426663 60185.377601
426664 60185.378055
426665 60185.37856
426666 60185.379022
426667 60185.379471
426668 60185.379919
426669 60185.380368
426670 60185.380824
426671 60185.381272
426672 60185.381721
426673 60185.382201
426674 60185.38265
426716 60185.404116
426717 60185.404584
426721 60185.406396
426722 60185.406893
426723 60185.407342
426724 60185.407791
426725 60185.408339
426726 60185.408789
426727 60185.409305
426728 60185.409761
426729 60185.410218
426730 60185.410686
426731 60185.411143
426732 60185.411613
426733 60185.412072
426734 60185.41252
426735 60185.412969
426736 60185.413425
426737 60185.413879
426738 60185.414328
426744 60185.417069
426747 60185.418437
426748 60185.418889
426921 60187.271603
426922 60187.272049
426923 60187.272496
426924 60187.272942
426925 60187.273388
426926 60187.273837
426927 60187.274283
426928 60187.27473
426929 60187.275176
426930 60187.275625
426967 60187.294948
426968 60187.295402
426969 60187.295854
426970 60187.296303
426971 60187.296755
426972 60187.297204
426973 60187.297651
426974 60187.2981
426975 60187.298624
426976 60187.299083
426987 60187.304065
426988 60187.304514
427019 60187.320275
427020 60187.320724
427027 60187.323903
427028 60187.324352
427029 60187.32481
427030 60187.325259
427031 60187.325707
427038 60187.328854
427039 60187.329302
427040 60187.32975
427041 60187.330199
427042 60187.330648
427043 60187.331097
427044 60187.331545
427045 60187.331993
427046 60187.332439
427069 60187.344629
427070 60187.345078
427074 60187.347239
427075 60187.347687
427078 60187.349051
427082 60187.351202
427083 60187.351651
427084 60187.352116
427085 60187.352565
427086 60187.353013
427087 60187.353462
427089 60187.356715
427090 60187.357163
427091 60187.357619
433374 60200.395158
433375 60200.395608
433376 60200.396058
433377 60200.396508
433378 60200.396963
433379 60200.397435
433380 60200.397885
433392 60200.403302
433393 60200.403752
433394 60200.404202
433395 60200.404748
433396 60200.405198
436768 60206.394103
436769 60206.394551
436770 60206.395
436771 60206.395449
436773 60206.396364
442282 60214.26717
442296 60214.273602
442297 60214.274051
442354 60214.301035
442355 60214.301491
442356 60214.301939
442357 60214.302399
442358 60214.302848
442412 60214.328908
442413 60214.329405
442414 60214.329863
442415 60214.330312
443780 60216.196877
443820 60216.215004
443821 60216.215451
443854 60216.230403
443855 60216.230849
443856 60216.231298
443857 60216.231748
443858 60216.232196
443859 60216.232645
443860 60216.233092
443861 60216.233539
443897 60216.250063
443898 60216.250511
443899 60216.25097
443900 60216.251419
443901 60216.251867
443902 60216.252321
443961 60216.28124
443962 60216.281689
443964 60216.282617
443965 60216.283066
443966 60216.283514
443967 60216.283962
443975 60216.287556
443976 60216.288005
444009 60216.305871
444010 60216.306362
444011 60216.306839
444012 60216.307304
444013 60216.30776
444038 60216.319001
444039 60216.31945
444040 60216.3199
444041 60216.320356
444042 60216.32081
444043 60216.321267
444044 60216.321751
444045 60216.322204
444046 60216.322652
444061 60216.329381
444062 60216.329831
444063 60216.330287
444064 60216.330745
444065 60216.331194
444077 60216.337028
444078 60216.337477
444079 60216.337927
444080 60216.338377
444086 60216.341811
444087 60216.342261
444088 60216.342777
444089 60216.343269
444105 60216.35085
444108 60216.352354
444109 60216.352813
444110 60216.353278
444111 60216.353881
444112 60216.354352
444113 60216.354812
444114 60216.355262
444119 60216.35759
444161 60216.377107
444162 60216.377579
444163 60216.378194
444164 60216.378911
447918 60223.377956
447919 60223.378405
447920 60223.378855
447921 60223.379312
447922 60223.379808
447923 60223.380262
447924 60223.380711
457168 60240.354781
457169 60240.35523
457174 60240.357578
457175 60240.358027
457176 60240.358476
457177 60240.358925
457178 60240.359393
457179 60240.359842
457180 60240.360291
457181 60240.360766
457182 60240.361214
457183 60240.361663
458767 60242.356757
458768 60242.357206
458769 60242.357654
458770 60242.358102
458771 60242.35855
458772 60242.359
458795 60242.369403
458796 60242.369883
458797 60242.370341
458798 60242.37079
458799 60242.371239
458800 60242.371687
458801 60242.372137
459920 60244.146398
459921 60244.146848
459922 60244.147297
459965 60244.169085
460001 60244.185607
460002 60244.186056
460003 60244.186505
460004 60244.186953
460005 60244.187402
460033 60244.200433
460034 60244.200882
460035 60244.201331
460036 60244.201779
460037 60244.202232
460038 60244.202697
460050 60244.208245
460051 60244.208794
460052 60244.209243
460053 60244.209695
460085 60244.224286
460086 60244.224756
460087 60244.225205
460088 60244.225664
460089 60244.226409
460129 60244.245397
460130 60244.245847
460131 60244.24631
460132 60244.246767
460133 60244.247244
460179 60244.270596
460181 60244.271533
460182 60244.271983
460185 60244.273367
460315 60244.336113
460316 60244.336623
460317 60244.337072
460318 60244.33756
460319 60244.338009
460322 60244.339955
460359 60244.359286
460360 60244.359766
460361 60244.360215
460362 60244.360681
460363 60244.36113
460366 60244.362878
462478 60247.198408
462479 60247.198857
462480 60247.199312
462481 60247.19976
462482 60247.20021
462485 60247.201586
462486 60247.202035
462487 60247.202483
462488 60247.202932
462489 60247.203381
462490 60247.203829
462538 60247.227908
462539 60247.228364
462540 60247.228813
462541 60247.229268
462542 60247.229718
462543 60247.230239
462544 60247.230689
462545 60247.231241
462547 60247.232968
462548 60247.233444
462549 60247.233904
462550 60247.234353
462551 60247.234801
462580 60247.247874
462621 60247.266574
462650 60247.279658
462651 60247.280213
462653 60247.281199
462654 60247.281723
462656 60247.282705
462657 60247.283163
462658 60247.283699
462659 60247.284171
462660 60247.284628
462661 60247.285078
462662 60247.28558
462663 60247.28603
462664 60247.28648
462665 60247.286941
462666 60247.287397
462667 60247.287853
462668 60247.288345
462669 60247.288801
462670 60247.289266
462671 60247.289715
462672 60247.290163
462676 60247.292303
462677 60247.293024
462678 60247.293473
462679 60247.293945
462681 60247.295069
462685 60247.296977
462697 60247.303475
462698 60247.304057
462699 60247.304565
462704 60247.307312
462705 60247.307768
462706 60247.308219
462707 60247.30868
462708 60247.309132
462709 60247.309581
462710 60247.310038
462711 60247.310495
462712 60247.310975
462713 60247.311519
462714 60247.312029
462715 60247.312485
462716 60247.312934
462717 60247.313392
462718 60247.31384
462719 60247.314289
462720 60247.314738
462724 60247.317337
462725 60247.318058
462726 60247.318507
462727 60247.318956
462728 60247.319454
462826 60247.364758
463559 60248.325463
463560 60248.325912
463561 60248.326361
463562 60248.326834
463595 60248.343399
463596 60248.343848
463597 60248.344297
463598 60248.344746
463599 60248.345195
467371 60262.029285
467372 60262.029733
467373 60262.03018
473283 60271.014858
473284 60271.015305
473285 60271.015753
473286 60271.016202
473287 60271.01665
